stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2020-03-02,2.57,23.35,4.97
2330,2020-03-03,2.52,23.84,5.08
2330,2020-03-04,2.5,24.06,5.13
2330,2020-03-05,2.48,24.25,5.17
2330,2020-03-06,2.54,23.65,5.04
2330,2020-03-09,2.62,22.94,4.89
2330,2020-03-10,2.61,23.05,4.91
2330,2020-03-11,2.65,22.67,4.83
2330,2020-03-12,2.72,22.07,4.7
2330,2020-03-13,2.76,21.77,4.64
2330,2020-03-16,2.89,20.76,4.42
2330,2020-03-17,2.99,20.12,4.29
2330,2020-03-18,3.08,19.52,4.16
2330,2020-03-19,3.23,18.62,3.97
2330,2020-03-20,2.96,20.27,4.32
2330,2020-03-23,3.14,19.14,4.08
2330,2020-03-24,2.99,20.08,4.28
2330,2020-03-25,3.43,20.8,4.43
2330,2020-03-26,3.39,21.02,4.48
2330,2020-03-27,3.48,20.5,4.37
2330,2020-03-30,3.55,20.08,4.28
2330,2020-03-31,3.47,20.57,4.38
