stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2021-08-02,1.69,28.3,7.89
2330,2021-08-03,1.68,28.49,7.94
2330,2021-08-04,1.68,28.59,7.97
2330,2021-08-05,1.68,28.59,7.97
2330,2021-08-06,1.69,28.35,7.9
2330,2021-08-09,1.68,28.54,7.96
2330,2021-08-10,1.69,28.35,7.9
2330,2021-08-11,1.69,28.3,7.89
2330,2021-08-12,1.71,28.11,7.84
2330,2021-08-13,1.72,27.19,7.56
2330,2021-08-16,1.71,27.33,7.6
2330,2021-08-17,1.72,27.14,7.55
2330,2021-08-18,1.74,26.86,7.47
2330,2021-08-19,1.79,26.16,7.28
2330,2021-08-20,1.81,25.83,7.19
2330,2021-08-23,1.77,26.49,7.37
2330,2021-08-24,1.75,26.77,7.45
2330,2021-08-25,1.71,27.37,7.62
2330,2021-08-26,1.68,27.8,7.73
2330,2021-08-27,1.67,28.03,7.8
2330,2021-08-30,1.65,28.31,7.88
2330,2021-08-31,1.63,28.73,7.99
