stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2024-10-01,1.34,27.3,6.65
2330,2024-10-04,1.33,27.44,6.68
2330,2024-10-07,1.29,28.23,6.87
2330,2024-10-08,1.29,28.37,6.91
2330,2024-10-09,1.27,28.65,6.98
2330,2024-10-11,1.24,29.35,7.15
2330,2024-10-14,1.24,29.35,7.15
2330,2024-10-15,1.21,30.06,7.32
2330,2024-10-16,1.24,29.35,7.15
2330,2024-10-17,1.26,29.07,7.08
2330,2024-10-18,1.2,30.48,7.42
2330,2024-10-21,1.2,30.48,7.42
2330,2024-10-22,1.21,30.2,7.35
2330,2024-10-23,1.23,29.78,7.25
2330,2024-10-24,1.23,29.78,7.25
2330,2024-10-25,1.22,29.92,7.28
2330,2024-10-28,1.24,29.49,7.18
2330,2024-10-29,1.25,29.21,7.11
2330,2024-10-30,1.26,28.93,7.04
