stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2019-05-02,3.09,19.13,4.0
2330,2019-05-03,3.02,19.57,4.1
2330,2019-05-06,3.09,19.13,4.0
2330,2019-05-07,3.05,19.39,4.06
2330,2019-05-08,3.08,19.2,4.02
2330,2019-05-09,3.12,18.94,3.97
2330,2019-05-10,3.13,18.91,3.96
2330,2019-05-13,3.19,18.5,3.87
2330,2019-05-14,3.22,18.35,3.84
2330,2019-05-15,3.21,20.0,3.7
2330,2019-05-16,3.24,19.84,3.68
2330,2019-05-17,3.31,19.4,3.59
2330,2019-05-20,3.36,19.12,3.54
2330,2019-05-21,3.42,18.8,3.48
2330,2019-05-22,3.36,19.12,3.54
2330,2019-05-23,3.48,18.47,3.42
2330,2019-05-24,3.43,18.71,3.47
2330,2019-05-27,3.46,18.55,3.44
2330,2019-05-28,3.47,18.51,3.43
2330,2019-05-29,3.49,18.43,3.41
2330,2019-05-30,3.46,18.55,3.44
2330,2019-05-31,3.4,18.92,3.5
