stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2025-07-01,1.57,21.49,6.16
2330,2025-07-02,1.57,21.49,6.16
2330,2025-07-03,1.56,21.59,6.19
2330,2025-07-04,1.57,21.49,6.16
2330,2025-07-07,1.57,21.39,6.14
2330,2025-07-08,1.57,21.39,6.14
2330,2025-07-09,1.56,21.59,6.19
2330,2025-07-10,1.55,21.79,6.25
2330,2025-07-11,1.55,21.79,6.25
2330,2025-07-14,1.55,21.69,6.22
2330,2025-07-15,1.53,21.98,6.31
2330,2025-07-16,1.5,22.38,6.42
2330,2025-07-17,1.5,22.38,6.42
2330,2025-07-18,1.47,22.88,6.56
2330,2025-07-21,1.48,22.78,6.53
2330,2025-07-22,1.5,22.38,6.42
2330,2025-07-23,1.48,22.68,6.51
2330,2025-07-24,1.48,22.68,6.51
2330,2025-07-25,1.48,22.68,6.51
2330,2025-07-28,1.48,22.68,6.51
2330,2025-07-29,1.5,22.48,6.45
2330,2025-07-30,1.47,22.88,6.56
2330,2025-07-31,1.47,22.97,6.59
