stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2020-01-02,2.36,26.69,5.54
2330,2020-01-03,2.36,26.73,5.55
2330,2020-01-06,2.41,26.14,5.42
2330,2020-01-07,2.43,25.94,5.38
2330,2020-01-08,2.43,25.94,5.38
2330,2020-01-09,2.37,26.57,5.51
2330,2020-01-10,2.36,26.73,5.55
2330,2020-01-13,2.34,26.89,5.58
2330,2020-01-14,2.31,27.24,5.65
2330,2020-01-15,2.35,26.77,5.56
2330,2020-01-16,2.39,26.34,5.47
2330,2020-01-17,2.4,26.22,5.44
2330,2020-01-20,2.4,26.22,5.44
2330,2020-01-30,2.53,24.92,5.17
2330,2020-01-31,2.5,25.2,5.23
