stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2019-03-04,3.4,17.39,3.64
2330,2019-03-05,3.43,17.21,3.6
2330,2019-03-06,3.42,17.28,3.62
2330,2019-03-07,3.42,17.28,3.62
2330,2019-03-08,3.48,16.99,3.56
2330,2019-03-11,3.47,17.02,3.56
2330,2019-03-12,3.4,17.39,3.64
2330,2019-03-13,3.38,17.5,3.66
2330,2019-03-14,3.41,17.32,3.63
2330,2019-03-15,3.35,17.65,3.7
2330,2019-03-18,3.32,17.8,3.73
2330,2019-03-19,3.33,17.76,3.72
2330,2019-03-20,3.31,17.87,3.74
2330,2019-03-21,3.26,18.13,3.8
2330,2019-03-22,3.22,18.35,3.84
2330,2019-03-25,3.31,17.84,3.73
2330,2019-03-26,3.28,18.02,3.77
2330,2019-03-27,3.31,17.84,3.73
2330,2019-03-28,3.31,17.87,3.74
2330,2019-03-29,3.26,18.13,3.8
