stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2016-11-01,3.17,17.21,4.11
2330,2016-11-02,3.23,16.89,4.03
2330,2016-11-03,3.25,16.76,4.0
2330,2016-11-04,3.25,16.76,4.0
2330,2016-11-07,3.17,17.17,4.1
2330,2016-11-08,3.18,17.12,4.09
2330,2016-11-09,3.3,15.38,3.68
2330,2016-11-10,3.23,15.68,3.75
2330,2016-11-11,3.31,15.34,3.67
2330,2016-11-14,3.32,15.26,3.65
2330,2016-11-15,3.33,15.22,3.64
2330,2016-11-16,3.33,15.22,3.64
2330,2016-11-17,3.31,15.34,3.67
2330,2016-11-18,3.31,15.3,3.66
2330,2016-11-21,3.31,15.3,3.66
2330,2016-11-22,3.26,15.55,3.72
2330,2016-11-23,3.23,15.68,3.75
2330,2016-11-24,3.28,15.47,3.7
2330,2016-11-25,3.3,15.38,3.68
2330,2016-11-28,3.26,15.55,3.72
2330,2016-11-29,3.3,15.38,3.68
2330,2016-11-30,3.28,15.47,3.7
