stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2025-10-01,1.28,23.54,7.5
2330,2025-10-02,1.25,24.25,7.73
2330,2025-10-03,1.21,24.87,7.93
2330,2025-10-07,1.18,25.49,8.12
2330,2025-10-08,1.2,25.14,8.01
2330,2025-10-09,1.18,25.58,8.15
2330,2025-10-13,1.2,25.14,8.01
2330,2025-10-14,1.19,25.32,8.07
2330,2025-10-15,1.16,26.03,8.29
2330,2025-10-16,1.14,26.38,8.41
2330,2025-10-17,1.17,25.76,8.21
2330,2025-10-20,1.15,26.29,8.38
2330,2025-10-21,1.15,26.29,8.38
2330,2025-10-22,1.16,25.94,8.26
2330,2025-10-23,1.17,25.76,8.21
2330,2025-10-27,1.15,26.29,8.38
2330,2025-10-28,1.15,26.2,8.35
2330,2025-10-29,1.13,26.74,8.52
2330,2025-10-30,1.13,26.74,8.52
2330,2025-10-31,1.13,26.65,8.49
