stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2025-06-02,1.8,18.74,5.38
2330,2025-06-03,1.79,18.82,5.4
2330,2025-06-04,1.72,19.61,5.63
2330,2025-06-05,1.7,19.77,5.67
2330,2025-06-06,1.71,19.71,5.65
2330,2025-06-09,1.69,19.9,5.71
2330,2025-06-10,1.63,20.7,5.94
2330,2025-06-11,1.6,21.09,6.05
2330,2025-06-12,1.63,20.7,5.94
2330,2025-06-13,1.65,20.4,5.85
2330,2025-06-16,1.66,20.3,5.82
2330,2025-06-17,1.63,20.7,5.94
2330,2025-06-18,1.61,20.9,5.99
2330,2025-06-19,1.64,20.5,5.88
2330,2025-06-20,1.61,20.9,5.99
2330,2025-06-23,1.67,20.2,5.8
2330,2025-06-24,1.62,20.8,5.97
2330,2025-06-25,1.59,21.19,6.08
2330,2025-06-26,1.58,21.29,6.11
2330,2025-06-27,1.57,21.39,6.14
2330,2025-06-30,1.6,20.99,6.02
