stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2020-04-01,3.5,20.38,4.34
2330,2020-04-06,3.45,20.68,4.41
2330,2020-04-07,3.36,21.25,4.53
2330,2020-04-08,3.33,21.4,4.56
2330,2020-04-09,3.36,21.25,4.53
2330,2020-04-10,3.4,20.98,4.47
2330,2020-04-13,3.41,20.91,4.45
2330,2020-04-14,3.33,21.4,4.56
2330,2020-04-15,3.3,21.58,4.6
2330,2020-04-16,3.32,21.51,4.58
2330,2020-04-17,3.1,23.01,4.9
2330,2020-04-20,3.13,22.82,4.86
2330,2020-04-21,3.22,22.15,4.72
2330,2020-04-22,3.23,22.07,4.7
2330,2020-04-23,3.21,22.18,4.73
2330,2020-04-24,3.23,22.07,4.7
2330,2020-04-27,3.19,22.37,4.77
2330,2020-04-28,3.2,22.26,4.74
2330,2020-04-29,3.18,22.45,4.78
2330,2020-04-30,3.12,22.86,4.87
