stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2026-03-02,1.11,29.82,9.45
2330,2026-03-03,1.14,29.21,9.26
2330,2026-03-04,1.18,28.16,8.92
2330,2026-03-05,1.16,28.68,9.09
2330,2026-03-06,1.16,28.53,9.04
2330,2026-03-09,1.22,27.32,8.66
2330,2026-03-10,1.19,27.93,8.85
2330,2026-03-11,1.13,29.29,9.28
2330,2026-03-12,1.17,28.46,9.02
2330,2026-03-13,1.18,28.16,8.92
2330,2026-03-16,1.19,27.85,8.83
2330,2026-03-17,1.18,28.23,8.95
2330,2026-03-18,1.15,28.76,9.12
2330,2026-03-19,1.19,27.93,8.85
2330,2026-03-20,1.2,27.78,8.8
2330,2026-03-23,1.22,27.32,8.66
2330,2026-03-24,1.22,27.32,8.66
2330,2026-03-25,1.19,27.85,8.83
2330,2026-03-26,1.2,27.78,8.8
2330,2026-03-27,1.21,27.48,8.71
2330,2026-03-30,1.24,26.87,8.52
2330,2026-03-31,1.25,26.57,8.42
