stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2025-08-01,1.49,22.58,6.48
2330,2025-08-04,1.5,22.48,6.45
2330,2025-08-05,1.48,22.78,6.53
2330,2025-08-06,1.51,22.28,6.39
2330,2025-08-07,1.44,23.37,6.7
2330,2025-08-08,1.45,23.27,6.68
2330,2025-08-11,1.44,23.37,6.7
2330,2025-08-12,1.44,23.37,6.7
2330,2025-08-13,1.42,23.77,6.82
2330,2025-08-14,1.45,20.87,6.65
2330,2025-08-15,1.44,20.96,6.68
2330,2025-08-18,1.44,20.96,6.68
2330,2025-08-19,1.43,21.05,6.71
2330,2025-08-20,1.5,20.16,6.43
2330,2025-08-21,1.48,20.43,6.51
2330,2025-08-22,1.5,20.16,6.43
2330,2025-08-25,1.45,20.79,6.62
2330,2025-08-26,1.45,20.87,6.65
2330,2025-08-27,1.43,21.14,6.74
2330,2025-08-28,1.47,20.61,6.57
2330,2025-08-29,1.47,20.61,6.57
