stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2021-03-02,1.56,30.5,8.54
2330,2021-03-03,1.53,31.15,8.72
2330,2021-03-04,1.58,30.1,8.43
2330,2021-03-05,1.58,30.1,8.43
2330,2021-03-08,1.59,29.94,8.38
2330,2021-03-09,1.6,29.79,8.34
2330,2021-03-10,1.59,29.89,8.37
2330,2021-03-11,1.56,30.5,8.54
2330,2021-03-12,1.55,30.75,8.61
2330,2021-03-15,1.55,30.6,8.57
2330,2021-03-16,1.55,30.7,8.59
2330,2021-03-17,1.57,30.25,8.47
2330,2021-03-18,1.58,30.15,8.44
2330,2021-03-19,1.61,29.59,8.29
2330,2021-03-22,1.6,29.69,8.31
2330,2021-03-23,1.6,29.74,8.33
2330,2021-03-24,1.65,28.84,8.08
2330,2021-03-25,1.74,28.79,8.06
2330,2021-03-26,1.69,29.54,8.27
2330,2021-03-29,1.67,29.99,8.4
2330,2021-03-30,1.68,29.89,8.37
2330,2021-03-31,1.7,29.39,8.23
