stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2026-01-02,1.07,25.9,8.22
2330,2026-01-05,1.02,27.29,8.66
2330,2026-01-06,1.0,27.86,8.85
2330,2026-01-07,1.01,27.37,8.69
2330,2026-01-08,1.01,27.54,8.74
2330,2026-01-09,1.01,27.46,8.72
2330,2026-01-12,1.01,27.62,8.77
2330,2026-01-13,0.99,27.95,8.87
2330,2026-01-14,0.99,27.95,8.87
2330,2026-01-15,1.01,27.62,8.77
2330,2026-01-16,0.98,28.44,9.03
2330,2026-01-19,0.97,28.76,9.13
2330,2026-01-20,0.96,29.01,9.21
2330,2026-01-21,0.98,28.44,9.03
2330,2026-01-22,0.97,28.76,9.13
2330,2026-01-23,0.96,28.93,9.18
2330,2026-01-26,0.97,28.68,9.11
2330,2026-01-27,0.96,29.09,9.24
2330,2026-01-28,0.93,29.74,9.44
2330,2026-01-29,0.94,29.5,9.36
2330,2026-01-30,0.96,29.01,9.21
