stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2018-10-01,3.04,19.41,4.58
2330,2018-10-02,3.11,19.0,4.48
2330,2018-10-03,3.08,19.19,4.52
2330,2018-10-04,3.15,18.75,4.42
2330,2018-10-05,3.2,18.45,4.35
2330,2018-10-08,3.29,17.97,4.24
2330,2018-10-09,3.28,18.01,4.25
2330,2018-10-11,3.52,16.79,3.96
2330,2018-10-12,3.38,17.49,4.12
2330,2018-10-15,3.47,17.01,4.01
2330,2018-10-16,3.38,17.49,4.12
2330,2018-10-17,3.35,17.6,4.15
2330,2018-10-18,3.38,17.45,4.12
2330,2018-10-19,3.39,17.42,4.11
2330,2018-10-22,3.38,17.49,4.12
2330,2018-10-23,3.48,16.97,4.0
2330,2018-10-24,3.49,16.94,3.99
2330,2018-10-25,3.64,16.2,3.82
2330,2018-10-26,3.62,16.31,3.85
2330,2018-10-29,3.6,16.42,3.87
2330,2018-10-30,3.59,16.46,3.88
2330,2018-10-31,3.42,17.27,4.07
