stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2023-04-06,2.08,13.52,4.67
2330,2023-04-07,2.07,13.55,4.67
2330,2023-04-10,2.08,13.49,4.66
2330,2023-04-11,2.1,13.37,4.61
2330,2023-04-12,2.12,13.27,4.58
2330,2023-04-13,2.16,13.01,4.49
2330,2023-04-14,2.13,13.16,4.54
2330,2023-04-17,2.12,13.27,4.58
2330,2023-04-18,2.14,13.14,4.53
2330,2023-04-19,2.16,13.01,4.49
2330,2023-04-20,2.14,13.09,4.52
2330,2023-04-21,2.15,13.04,4.5
2330,2023-04-24,2.17,12.93,4.46
2330,2023-04-25,2.21,12.7,4.38
2330,2023-04-26,2.24,12.54,4.33
2330,2023-04-27,2.23,12.59,4.34
2330,2023-04-28,2.19,12.81,4.42
