stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2020-11-02,2.18,24.83,6.56
2330,2020-11-03,2.15,25.14,6.65
2330,2020-11-04,2.11,25.66,6.78
2330,2020-11-05,2.11,25.71,6.8
2330,2020-11-06,2.1,25.8,6.82
2330,2020-11-09,2.07,26.14,6.91
2330,2020-11-10,2.11,25.71,6.8
2330,2020-11-11,2.08,26.05,6.89
2330,2020-11-12,2.07,26.11,6.9
2330,2020-11-13,2.06,24.39,6.7
2330,2020-11-16,1.96,25.55,7.02
2330,2020-11-17,1.96,25.63,7.04
2330,2020-11-18,1.91,26.24,7.21
2330,2020-11-19,1.94,25.87,7.11
2330,2020-11-20,1.95,25.77,7.08
2330,2020-11-23,1.91,26.21,7.2
2330,2020-11-24,1.93,25.98,7.14
2330,2020-11-25,1.95,25.71,7.07
2330,2020-11-26,1.94,25.82,7.09
2330,2020-11-27,1.94,25.82,7.09
2330,2020-11-30,1.98,25.37,6.97
