stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2018-08-01,3.23,18.63,4.0
2330,2018-08-02,3.27,18.37,3.95
2330,2018-08-03,3.24,18.56,3.99
2330,2018-08-06,3.26,18.44,3.96
2330,2018-08-07,3.31,18.14,3.9
2330,2018-08-08,3.23,18.6,4.0
2330,2018-08-09,3.24,18.56,3.99
2330,2018-08-10,3.27,18.41,3.96
2330,2018-08-13,3.33,18.07,3.88
2330,2018-08-14,3.29,17.97,4.24
2330,2018-08-15,3.31,17.82,4.2
2330,2018-08-16,3.35,17.64,4.16
2330,2018-08-17,3.34,17.68,4.17
2330,2018-08-20,3.34,17.68,4.17
2330,2018-08-21,3.32,17.79,4.19
2330,2018-08-22,3.31,17.86,4.21
2330,2018-08-23,3.27,18.04,4.26
2330,2018-08-24,3.29,17.97,4.24
2330,2018-08-27,3.27,18.08,4.26
2330,2018-08-28,3.21,18.41,4.34
2330,2018-08-29,3.09,19.11,4.51
2330,2018-08-30,3.04,19.45,4.59
2330,2018-08-31,3.13,18.89,4.46
