stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2022-08-01,2.18,19.81,5.65
2330,2022-08-02,2.24,19.34,5.51
2330,2022-08-03,2.2,19.69,5.61
2330,2022-08-04,2.2,19.65,5.6
2330,2022-08-05,2.13,20.28,5.78
2330,2022-08-08,2.15,20.13,5.74
2330,2022-08-09,2.16,20.05,5.71
2330,2022-08-10,2.2,19.65,5.6
2330,2022-08-11,2.14,20.2,5.76
2330,2022-08-12,2.13,17.59,5.37
2330,2022-08-15,2.1,17.79,5.43
2330,2022-08-16,2.1,17.86,5.45
2330,2022-08-17,2.09,17.93,5.47
2330,2022-08-18,2.12,17.69,5.4
2330,2022-08-19,2.12,17.65,5.39
2330,2022-08-22,2.16,17.35,5.3
2330,2022-08-23,2.18,17.14,5.24
2330,2022-08-24,2.19,17.11,5.22
2330,2022-08-25,2.17,17.28,5.28
2330,2022-08-26,2.15,17.41,5.32
2330,2022-08-29,2.21,16.96,5.18
2330,2022-08-30,2.22,16.87,5.15
2330,2022-08-31,2.18,17.18,5.25
