stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2024-01-02,1.85,17.17,4.59
2330,2024-01-03,1.9,16.73,4.48
2330,2024-01-04,1.9,16.79,4.49
2330,2024-01-05,1.91,16.68,4.46
2330,2024-01-08,1.89,16.88,4.52
2330,2024-01-09,1.88,16.97,4.54
2330,2024-01-10,1.88,16.91,4.52
2330,2024-01-11,1.88,16.97,4.54
2330,2024-01-12,1.88,16.91,4.52
2330,2024-01-15,1.88,16.97,4.54
2330,2024-01-16,1.9,16.79,4.49
2330,2024-01-17,1.89,16.82,4.5
2330,2024-01-18,1.87,17.02,4.55
2330,2024-01-19,1.76,18.12,4.85
2330,2024-01-22,1.76,18.12,4.85
2330,2024-01-23,1.75,18.18,4.86
2330,2024-01-24,1.75,18.15,4.86
2330,2024-01-25,1.71,18.59,4.97
2330,2024-01-26,1.71,18.65,4.99
2330,2024-01-29,1.7,18.76,5.02
2330,2024-01-30,1.71,18.59,4.97
2330,2024-01-31,1.75,18.18,4.86
