stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2024-08-01,1.35,29.06,6.85
2330,2024-08-02,1.44,27.33,6.44
2330,2024-08-05,1.6,24.67,5.81
2330,2024-08-06,1.48,26.63,6.28
2330,2024-08-07,1.41,27.85,6.56
2330,2024-08-08,1.45,27.12,6.39
2330,2024-08-09,1.39,28.27,6.66
2330,2024-08-12,1.38,28.45,6.71
2330,2024-08-13,1.38,28.48,6.71
2330,2024-08-14,1.37,26.63,6.48
2330,2024-08-15,1.38,26.49,6.45
2330,2024-08-16,1.34,27.22,6.63
2330,2024-08-19,1.34,27.33,6.65
2330,2024-08-20,1.34,27.33,6.65
2330,2024-08-21,1.36,26.91,6.55
2330,2024-08-22,1.37,26.71,6.5
2330,2024-08-23,1.37,26.66,6.49
2330,2024-08-26,1.37,26.69,6.5
2330,2024-08-27,1.38,26.46,6.44
2330,2024-08-28,1.35,27.08,6.59
2330,2024-08-29,1.38,26.49,6.45
2330,2024-08-30,1.38,26.52,6.46
