stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2017-12-01,3.03,17.41,4.19
2330,2017-12-04,2.99,17.63,4.24
2330,2017-12-05,3.05,17.29,4.16
2330,2017-12-06,3.08,17.11,4.11
2330,2017-12-07,3.09,17.07,4.1
2330,2017-12-08,3.08,17.11,4.11
2330,2017-12-11,3.08,17.14,4.12
2330,2017-12-12,3.08,17.14,4.12
2330,2017-12-13,3.08,17.11,4.11
2330,2017-12-14,3.04,17.37,4.18
2330,2017-12-15,3.04,17.33,4.17
2330,2017-12-18,3.08,17.11,4.11
2330,2017-12-19,3.11,16.96,4.08
2330,2017-12-20,3.12,16.92,4.07
2330,2017-12-21,3.11,16.96,4.08
2330,2017-12-22,3.08,17.14,4.12
2330,2017-12-25,3.06,17.22,4.14
2330,2017-12-26,3.1,17.03,4.1
2330,2017-12-27,3.11,16.96,4.08
2330,2017-12-28,3.1,17.03,4.1
2330,2017-12-29,3.05,17.29,4.16
