stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2021-06-01,1.67,28.68,8.0
2330,2021-06-02,1.68,28.54,7.96
2330,2021-06-03,1.68,28.59,7.97
2330,2021-06-04,1.68,28.54,7.96
2330,2021-06-07,1.69,28.39,7.92
2330,2021-06-08,1.7,28.25,7.88
2330,2021-06-09,1.71,28.11,7.84
2330,2021-06-10,1.67,28.73,8.01
2330,2021-06-11,1.66,28.87,8.05
2330,2021-06-15,1.64,29.21,8.14
2330,2021-06-16,1.65,29.02,8.09
2330,2021-06-17,1.65,29.06,8.1
2330,2021-06-18,1.66,28.92,8.06
2330,2021-06-21,1.72,27.96,7.8
2330,2021-06-22,1.73,27.72,7.73
2330,2021-06-23,1.68,28.54,7.96
2330,2021-06-24,1.69,28.3,7.89
2330,2021-06-25,1.69,28.35,7.9
2330,2021-06-28,1.69,28.3,7.89
2330,2021-06-29,1.68,28.54,7.96
2330,2021-06-30,1.68,28.54,7.96
