stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2022-09-01,2.24,16.68,5.1
2330,2022-09-02,2.27,16.5,5.04
2330,2022-09-05,2.26,16.53,5.05
2330,2022-09-06,2.25,16.63,5.08
2330,2022-09-07,2.33,16.07,4.91
2330,2022-09-08,2.32,16.16,4.93
2330,2022-09-12,2.26,16.55,5.05
2330,2022-09-13,2.23,16.77,5.12
2330,2022-09-14,2.29,16.33,4.99
2330,2022-09-15,2.31,16.21,4.95
2330,2022-09-16,2.33,16.05,4.9
2330,2022-09-19,2.36,15.88,4.85
2330,2022-09-20,2.31,16.21,4.95
2330,2022-09-21,2.34,16.02,4.89
2330,2022-09-22,2.37,15.8,4.82
2330,2022-09-23,2.42,15.48,4.73
2330,2022-09-26,2.46,15.19,4.64
2330,2022-09-27,2.46,15.24,4.65
2330,2022-09-28,2.51,14.9,4.55
2330,2022-09-29,2.53,14.8,4.52
2330,2022-09-30,2.61,14.35,4.38
