stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2021-07-01,1.69,28.44,7.93
2330,2021-07-02,1.7,28.2,7.86
2330,2021-07-05,1.69,28.35,7.9
2330,2021-07-06,1.69,28.39,7.92
2330,2021-07-07,1.68,28.49,7.94
2330,2021-07-08,1.7,28.2,7.86
2330,2021-07-09,1.71,28.01,7.81
2330,2021-07-12,1.69,28.44,7.93
2330,2021-07-13,1.65,29.11,8.12
2330,2021-07-14,1.63,29.4,8.2
2330,2021-07-15,1.63,29.45,8.21
2330,2021-07-16,1.7,28.25,7.88
2330,2021-07-19,1.72,27.91,7.78
2330,2021-07-20,1.72,27.87,7.77
2330,2021-07-21,1.71,28.06,7.82
2330,2021-07-22,1.69,28.35,7.9
2330,2021-07-23,1.71,28.06,7.82
2330,2021-07-26,1.72,27.82,7.76
2330,2021-07-27,1.72,27.82,7.76
2330,2021-07-28,1.73,27.77,7.74
2330,2021-07-29,1.72,27.96,7.8
2330,2021-07-30,1.72,27.82,7.76
