stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2019-04-01,3.26,18.13,3.8
2330,2019-04-02,3.25,18.17,3.8
2330,2019-04-03,3.25,18.21,3.81
2330,2019-04-08,3.16,18.69,3.91
2330,2019-04-09,3.15,18.76,3.93
2330,2019-04-10,3.15,18.76,3.93
2330,2019-04-11,3.17,18.61,3.9
2330,2019-04-12,3.17,18.61,3.9
2330,2019-04-15,3.13,18.87,3.95
2330,2019-04-16,3.11,18.98,3.97
2330,2019-04-17,3.06,19.31,4.04
2330,2019-04-18,3.02,19.53,4.09
2330,2019-04-19,3.02,19.53,4.09
2330,2019-04-22,3.01,19.65,4.11
2330,2019-04-23,2.99,19.79,4.14
2330,2019-04-24,2.97,19.87,4.16
2330,2019-04-25,2.99,19.76,4.14
2330,2019-04-26,3.08,19.2,4.02
2330,2019-04-29,3.08,19.17,4.01
2330,2019-04-30,3.09,19.13,4.0
