stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2026-05-04,0.97,34.34,10.89
2330,2026-05-05,0.98,33.97,10.77
2330,2026-05-06,0.98,33.97,10.77
2330,2026-05-07,0.95,34.87,11.05
2330,2026-05-08,0.96,34.57,10.96
2330,2026-05-11,0.98,33.74,10.69
2330,2026-05-12,0.98,34.04,10.79
2330,2026-05-13,0.99,33.51,10.62
2330,2026-05-14,0.97,34.27,10.86
2330,2026-05-15,0.97,30.45,9.97
2330,2026-05-18,0.98,30.12,9.86
2330,2026-05-19,1.0,29.65,9.71
2330,2026-05-20,1.01,29.38,9.62
2330,2026-05-21,0.99,29.98,9.82
2330,2026-05-22,0.98,30.32,9.93
2330,2026-05-25,0.95,31.06,10.17
2330,2026-05-26,0.97,30.52,9.99
2330,2026-05-27,0.96,30.92,10.12
2330,2026-05-28,0.96,30.86,10.1
2330,2026-05-29,0.93,31.66,10.37
