stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2017-01-03,3.28,15.47,3.7
2330,2017-01-04,3.28,15.47,3.7
2330,2017-01-05,3.27,15.51,3.71
2330,2017-01-06,3.26,15.55,3.72
2330,2017-01-09,3.26,15.55,3.72
2330,2017-01-10,3.26,15.55,3.72
2330,2017-01-11,3.3,15.38,3.68
2330,2017-01-12,3.25,15.6,3.73
2330,2017-01-13,3.31,15.34,3.67
2330,2017-01-16,3.34,15.17,3.63
2330,2017-01-17,3.31,15.3,3.66
2330,2017-01-18,3.31,15.3,3.66
2330,2017-01-19,3.32,15.26,3.65
2330,2017-01-20,3.31,15.3,3.66
2330,2017-01-23,3.24,15.64,3.74
2330,2017-01-24,3.23,15.68,3.75
