stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2017-04-05,3.63,14.97,3.6
2330,2017-04-06,3.66,14.86,3.57
2330,2017-04-07,3.66,14.82,3.56
2330,2017-04-10,3.68,14.74,3.55
2330,2017-04-11,3.66,14.82,3.56
2330,2017-04-12,3.66,14.82,3.56
2330,2017-04-13,3.66,14.86,3.57
2330,2017-04-14,3.7,14.66,3.53
2330,2017-04-17,3.73,14.55,3.5
2330,2017-04-18,3.72,14.58,3.51
2330,2017-04-19,3.75,14.47,3.48
2330,2017-04-20,3.74,14.51,3.49
2330,2017-04-21,3.68,14.74,3.55
2330,2017-04-24,3.68,14.74,3.55
2330,2017-04-25,3.65,14.9,3.58
2330,2017-04-26,3.66,14.82,3.56
2330,2017-04-27,3.63,14.97,3.6
2330,2017-04-28,3.6,15.09,3.63
