stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2018-03-01,3.29,18.37,4.14
2330,2018-03-02,3.33,18.14,4.09
2330,2018-03-05,3.31,18.25,4.11
2330,2018-03-06,3.2,18.9,4.26
2330,2018-03-07,3.24,18.67,4.21
2330,2018-03-08,3.21,18.86,4.25
2330,2018-03-09,3.19,18.93,4.27
2330,2018-03-12,3.15,19.2,4.33
2330,2018-03-13,3.09,19.58,4.41
2330,2018-03-14,3.11,19.43,4.38
2330,2018-03-15,3.14,19.27,4.34
2330,2018-03-16,3.14,19.27,4.34
2330,2018-03-19,3.14,19.27,4.34
2330,2018-03-20,3.16,19.12,4.31
2330,2018-03-21,3.17,19.09,4.3
2330,2018-03-22,3.18,19.01,4.28
2330,2018-03-23,3.27,18.52,4.17
2330,2018-03-26,3.29,18.41,4.15
2330,2018-03-27,3.19,18.97,4.28
2330,2018-03-28,3.27,18.52,4.17
2330,2018-03-29,3.28,18.44,4.16
2330,2018-03-30,3.25,18.59,4.19
2330,2018-03-31,3.23,18.71,4.22
