stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2023-12-01,1.9,16.76,4.48
2330,2023-12-04,1.92,16.62,4.45
2330,2023-12-05,1.93,16.5,4.41
2330,2023-12-06,1.93,16.5,4.41
2330,2023-12-07,1.94,16.39,4.38
2330,2023-12-08,1.93,16.5,4.41
2330,2023-12-11,1.92,16.62,4.45
2330,2023-12-12,1.9,16.73,4.48
2330,2023-12-13,1.91,16.71,4.47
2330,2023-12-14,1.89,16.85,4.51
2330,2023-12-15,1.88,16.94,4.53
2330,2023-12-18,1.88,16.94,4.53
2330,2023-12-19,1.88,16.94,4.53
2330,2023-12-20,1.88,16.94,4.53
2330,2023-12-21,1.91,16.71,4.47
2330,2023-12-22,1.89,16.85,4.51
2330,2023-12-25,1.89,16.82,4.5
2330,2023-12-26,1.88,16.97,4.54
2330,2023-12-27,1.86,17.14,4.58
2330,2023-12-28,1.85,17.17,4.59
2330,2023-12-29,1.85,17.17,4.59
