stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2018-09-03,3.11,18.97,4.47
2330,2018-09-04,3.11,19.0,4.48
2330,2018-09-05,3.03,19.48,4.59
2330,2018-09-06,3.07,19.26,4.54
2330,2018-09-07,3.03,19.48,4.59
2330,2018-09-10,3.02,19.52,4.6
2330,2018-09-11,3.08,19.19,4.52
2330,2018-09-12,3.07,19.23,4.53
2330,2018-09-13,3.14,18.82,4.44
2330,2018-09-14,3.07,19.26,4.54
2330,2018-09-17,3.1,19.04,4.49
2330,2018-09-18,3.14,18.78,4.43
2330,2018-09-19,3.1,19.04,4.49
2330,2018-09-20,3.08,19.19,4.52
2330,2018-09-21,3.06,19.3,4.55
2330,2018-09-25,3.04,19.45,4.59
2330,2018-09-26,3.04,19.45,4.59
2330,2018-09-27,3.02,19.56,4.61
2330,2018-09-28,3.05,19.37,4.57
