stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2024-11-01,1.27,28.79,7.01
2330,2024-11-04,1.25,29.21,7.11
2330,2024-11-05,1.24,29.49,7.18
2330,2024-11-06,1.23,29.78,7.25
2330,2024-11-07,1.22,29.92,7.28
2330,2024-11-08,1.19,30.62,7.46
2330,2024-11-11,1.2,30.48,7.42
2330,2024-11-12,1.24,29.49,7.18
2330,2024-11-13,1.26,29.07,7.08
2330,2024-11-14,1.26,29.07,7.08
2330,2024-11-15,1.26,25.88,6.73
2330,2024-11-18,1.27,25.63,6.66
2330,2024-11-19,1.25,26.0,6.76
2330,2024-11-20,1.27,25.63,6.66
2330,2024-11-21,1.29,25.25,6.56
2330,2024-11-22,1.25,26.0,6.76
2330,2024-11-25,1.26,25.75,6.69
2330,2024-11-26,1.29,25.25,6.56
2330,2024-11-27,1.3,25.0,6.5
2330,2024-11-28,1.29,25.13,6.53
2330,2024-11-29,1.31,24.9,6.47
