stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2020-06-01,3.21,19.11,4.57
2330,2020-06-02,3.2,19.18,4.59
2330,2020-06-03,3.16,19.47,4.66
2330,2020-06-04,3.1,19.79,4.73
2330,2020-06-05,3.05,20.15,4.82
2330,2020-06-08,2.99,20.57,4.92
2330,2020-06-09,2.98,20.63,4.94
2330,2020-06-10,2.95,20.86,4.99
2330,2020-06-11,2.96,20.73,4.96
2330,2020-06-12,3.01,20.44,4.89
2330,2020-06-15,3.07,20.02,4.79
2330,2020-06-16,3.02,20.38,4.87
2330,2020-06-17,3.02,20.38,4.87
2330,2020-06-18,3.02,20.34,4.87
2330,2020-06-19,3.02,20.34,4.87
2330,2020-06-22,3.04,20.18,4.83
2330,2020-06-23,3.02,20.38,4.87
2330,2020-06-24,2.99,20.54,4.91
2330,2020-06-29,3.04,20.18,4.83
2330,2020-06-30,3.04,20.25,4.84
