stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2024-04-01,1.69,23.82,5.77
2330,2024-04-02,1.65,24.44,5.92
2330,2024-04-03,1.67,24.13,5.85
2330,2024-04-08,1.66,24.22,5.87
2330,2024-04-09,1.59,25.33,6.14
2330,2024-04-10,1.6,25.21,6.11
2330,2024-04-11,1.59,25.36,6.15
2330,2024-04-12,1.59,25.3,6.13
2330,2024-04-15,1.61,24.93,6.04
2330,2024-04-16,1.65,24.37,5.91
2330,2024-04-17,1.62,24.87,6.03
2330,2024-04-18,1.62,24.87,6.03
2330,2024-04-19,1.73,23.2,5.62
2330,2024-04-22,1.75,22.95,5.56
2330,2024-04-23,1.72,23.32,5.65
2330,2024-04-24,1.66,24.22,5.87
2330,2024-04-25,1.7,23.69,5.74
2330,2024-04-26,1.66,24.19,5.86
2330,2024-04-29,1.64,24.59,5.96
2330,2024-04-30,1.65,24.44,5.92
