stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2022-11-01,2.81,13.32,4.07
2330,2022-11-02,2.78,13.44,4.1
2330,2022-11-03,2.86,13.06,3.99
2330,2022-11-04,2.88,12.99,3.97
2330,2022-11-07,2.82,13.27,4.05
2330,2022-11-08,2.76,13.57,4.14
2330,2022-11-09,2.64,14.18,4.33
2330,2022-11-10,2.7,13.86,4.23
2330,2022-11-11,2.49,15.02,4.59
2330,2022-11-14,2.47,13.01,4.21
2330,2022-11-15,2.29,14.04,4.55
2330,2022-11-16,2.26,14.24,4.61
2330,2022-11-17,2.27,14.18,4.59
2330,2022-11-18,2.26,14.24,4.61
2330,2022-11-21,2.28,14.09,4.56
2330,2022-11-22,2.24,14.36,4.65
2330,2022-11-23,2.24,14.39,4.66
2330,2022-11-24,2.22,14.5,4.7
2330,2022-11-25,2.21,14.56,4.72
2330,2022-11-28,2.29,14.05,4.55
2330,2022-11-29,2.26,14.24,4.61
2330,2022-11-30,2.24,14.33,4.64
