stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2016-08-01,3.39,15.71,3.59
2330,2016-08-02,3.41,15.62,3.57
2330,2016-08-03,3.48,15.31,3.49
2330,2016-08-04,3.44,15.85,3.78
2330,2016-08-05,3.39,16.08,3.84
2330,2016-08-08,3.37,16.17,3.86
2330,2016-08-09,3.36,16.21,3.87
2330,2016-08-10,3.34,16.3,3.89
2330,2016-08-11,3.4,16.03,3.83
2330,2016-08-12,3.38,16.12,3.85
2330,2016-08-15,3.35,16.26,3.88
2330,2016-08-16,3.42,15.94,3.8
2330,2016-08-17,3.39,16.08,3.84
2330,2016-08-18,3.41,15.99,3.81
2330,2016-08-19,3.44,15.85,3.78
2330,2016-08-22,3.47,15.71,3.75
2330,2016-08-23,3.45,15.8,3.77
2330,2016-08-24,3.46,15.76,3.76
2330,2016-08-25,3.39,16.08,3.84
2330,2016-08-26,3.39,16.08,3.84
2330,2016-08-29,3.4,16.03,3.83
2330,2016-08-30,3.44,15.85,3.78
2330,2016-08-31,3.41,15.99,3.81
