stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2019-07-01,3.22,19.96,3.7
2330,2019-07-02,3.21,20.0,3.7
2330,2019-07-03,3.3,19.48,3.61
2330,2019-07-04,3.28,19.6,3.63
2330,2019-07-05,3.29,19.52,3.62
2330,2019-07-08,3.3,19.48,3.61
2330,2019-07-09,3.31,19.44,3.6
2330,2019-07-10,3.24,19.84,3.68
2330,2019-07-11,3.2,20.08,3.72
2330,2019-07-12,3.19,20.12,3.73
2330,2019-07-15,3.14,20.44,3.79
2330,2019-07-16,3.13,20.56,3.81
2330,2019-07-17,3.17,20.24,3.75
2330,2019-07-18,3.15,20.4,3.78
2330,2019-07-19,3.09,20.8,3.85
2330,2019-07-22,3.03,21.2,3.93
2330,2019-07-23,3.03,21.2,3.93
2330,2019-07-24,3.02,21.29,3.94
2330,2019-07-25,3.02,21.29,3.94
2330,2019-07-26,3.07,20.96,3.88
2330,2019-07-29,3.07,20.96,3.88
2330,2019-07-30,3.08,20.88,3.87
2330,2019-07-31,3.08,20.84,3.86
