stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2022-02-07,1.57,28.73,7.93
2330,2022-02-08,1.59,28.42,7.84
2330,2022-02-09,1.58,28.64,7.91
2330,2022-02-10,1.54,29.37,8.11
2330,2022-02-11,1.54,29.41,8.12
2330,2022-02-14,1.57,28.82,7.96
2330,2022-02-15,1.58,28.64,7.91
2330,2022-02-16,1.55,29.23,8.07
2330,2022-02-17,1.55,29.19,8.06
2330,2022-02-18,1.57,28.82,7.96
2330,2022-02-21,1.58,28.6,7.89
2330,2022-02-22,1.59,28.37,7.83
2330,2022-02-23,1.6,28.28,7.81
2330,2022-02-24,1.66,27.33,7.54
2330,2022-02-25,1.66,26.25,7.22
