stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2019-06-03,3.36,19.12,3.54
2330,2019-06-04,3.43,18.71,3.47
2330,2019-06-05,3.4,18.88,3.5
2330,2019-06-06,3.45,18.63,3.45
2330,2019-06-10,3.33,19.28,3.57
2330,2019-06-11,3.27,19.64,3.64
2330,2019-06-12,3.25,19.76,3.66
2330,2019-06-13,3.33,19.28,3.57
2330,2019-06-14,3.39,18.96,3.51
2330,2019-06-17,3.43,18.71,3.47
2330,2019-06-18,3.4,18.92,3.5
2330,2019-06-19,3.28,19.6,3.63
2330,2019-06-20,3.27,19.68,3.65
2330,2019-06-21,3.22,19.96,3.7
2330,2019-06-24,3.32,19.36,3.59
2330,2019-06-25,3.35,19.16,3.55
2330,2019-06-26,3.41,18.84,3.49
2330,2019-06-27,3.33,19.32,3.58
2330,2019-06-28,3.35,19.2,3.56
