stock_id,date,dividend_yield,pe_ratio,pb_ratio
2330,2022-06-01,2.0,21.58,6.15
2330,2022-06-02,2.04,21.23,6.05
2330,2022-06-06,2.04,21.23,6.05
2330,2022-06-07,2.06,21.03,5.99
2330,2022-06-08,2.02,21.38,6.09
2330,2022-06-09,2.03,21.27,6.06
2330,2022-06-10,2.08,20.83,5.94
2330,2022-06-13,2.13,20.28,5.78
2330,2022-06-14,2.14,20.17,5.75
2330,2022-06-15,2.16,20.01,5.7
2330,2022-06-16,2.17,19.97,5.69
2330,2022-06-17,2.2,19.69,5.61
2330,2022-06-20,2.21,19.58,5.58
2330,2022-06-21,2.18,19.85,5.66
2330,2022-06-22,2.22,19.44,5.54
2330,2022-06-23,2.27,19.08,5.44
2330,2022-06-24,2.26,19.12,5.45
2330,2022-06-27,2.21,19.6,5.58
2330,2022-06-28,2.21,19.56,5.57
2330,2022-06-29,2.24,19.3,5.5
2330,2022-06-30,2.31,18.71,5.33
