stock_id,date,open,high,low,close,volume
1342,2021-12-01,55.9,55.9,55.2,55.7,24019
1342,2021-12-02,56.0,56.4,55.9,55.9,32010
1342,2021-12-03,56.0,57.4,56.0,56.8,162140
1342,2021-12-06,57.5,60.7,57.1,59.4,472550
1342,2021-12-07,59.7,60.9,59.3,60.2,388679
1342,2021-12-08,60.7,61.5,60.5,61.4,405424
1342,2021-12-09,61.5,62.9,60.3,60.3,454792
1342,2021-12-10,60.5,61.4,60.2,61.3,199688
1342,2021-12-13,62.2,62.5,60.3,61.0,196176
1342,2021-12-14,60.6,60.6,58.2,59.2,244128
1342,2021-12-15,59.5,60.1,59.0,59.3,65028
1342,2021-12-16,60.4,61.0,60.0,60.5,183052
1342,2021-12-17,60.5,60.8,59.8,60.0,160350
1342,2021-12-20,60.1,60.8,60.0,60.1,109050
1342,2021-12-21,60.1,62.0,60.1,61.6,208600
1342,2021-12-22,61.7,62.5,60.7,60.7,132158
1342,2021-12-23,61.0,61.2,60.4,61.0,93075
1342,2021-12-24,61.0,61.0,60.6,60.7,70115
1342,2021-12-27,61.0,62.8,60.8,61.2,222305
1342,2021-12-28,61.3,67.3,61.3,63.8,642920
1342,2021-12-29,64.5,68.5,64.5,68.2,1002880
1342,2021-12-30,68.2,69.9,66.6,68.0,531019
