stock_id,date,open,high,low,close,volume
1342,2021-04-01,57.0,57.0,56.8,56.8,25000
1342,2021-04-06,57.0,57.0,56.4,56.6,74589
1342,2021-04-07,56.6,56.7,56.5,56.7,58000
1342,2021-04-08,56.7,56.9,56.6,56.7,64216
1342,2021-04-09,57.0,58.8,57.0,58.5,224002
1342,2021-04-12,59.7,63.2,59.7,62.0,649392
1342,2021-04-13,63.0,63.0,60.0,60.0,316096
1342,2021-04-14,60.0,61.0,58.3,58.7,165040
1342,2021-04-15,58.8,59.6,58.5,58.6,105010
1342,2021-04-16,59.0,59.0,58.6,58.9,71159
1342,2021-04-19,58.9,61.1,58.9,59.8,137189
1342,2021-04-20,59.3,60.4,59.3,59.6,69200
1342,2021-04-21,59.4,59.4,58.8,58.9,77222
1342,2021-04-22,59.1,59.9,58.5,58.6,123135
1342,2021-04-23,58.5,58.5,58.1,58.4,63000
1342,2021-04-26,59.5,59.5,58.4,58.6,96100
1342,2021-04-27,58.6,59.4,58.5,59.4,39002
1342,2021-04-28,59.4,59.4,58.4,58.5,140082
1342,2021-04-29,58.5,58.9,57.9,58.6,115010
