stock_id,date,open,high,low,close,volume
1342,2022-03-01,62.0,62.2,61.5,61.9,91274
1342,2022-03-02,61.9,62.2,61.6,62.0,38148
1342,2022-03-03,63.6,63.7,61.9,63.3,104644
1342,2022-03-04,62.3,63.6,62.3,63.4,62306
1342,2022-03-07,63.2,63.8,62.2,62.7,114484
1342,2022-03-08,62.0,62.6,61.0,61.9,98710
1342,2022-03-09,62.0,63.0,61.9,62.3,67100
1342,2022-03-10,62.6,63.9,62.3,63.0,73441
1342,2022-03-11,62.6,62.6,62.1,62.3,55182
1342,2022-03-14,63.0,63.0,61.1,61.6,104679
1342,2022-03-15,61.6,61.6,60.4,60.4,140655
1342,2022-03-16,61.5,61.5,60.3,60.8,47773
1342,2022-03-17,62.0,62.1,60.7,61.1,116251
1342,2022-03-18,60.7,61.4,60.7,61.2,33000
1342,2022-03-21,61.8,62.0,61.2,61.3,39000
1342,2022-03-22,61.6,61.8,60.9,61.1,50000
1342,2022-03-23,61.1,62.9,61.1,62.0,113010
1342,2022-03-24,61.6,62.2,61.6,62.0,14100
1342,2022-03-25,62.0,62.2,61.7,61.8,31103
1342,2022-03-28,61.6,63.4,61.6,62.6,126166
1342,2022-03-29,62.9,63.7,62.9,63.2,88261
1342,2022-03-30,63.6,64.4,63.6,64.1,131407
1342,2022-03-31,64.3,64.6,63.4,63.6,122745
