stock_id,date,open,high,low,close,volume
1342,2024-12-02,101.5,102.5,101.0,101.5,129356
1342,2024-12-03,102.5,102.5,100.5,100.5,101487
1342,2024-12-04,101.0,101.5,99.9,101.0,113441
1342,2024-12-05,101.0,102.5,100.0,101.0,263106
1342,2024-12-06,101.5,108.5,101.5,106.0,1006256
1342,2024-12-09,107.5,108.0,105.5,107.0,601360
1342,2024-12-10,107.5,107.5,104.0,104.0,353339
1342,2024-12-11,103.5,108.0,103.5,106.0,356692
1342,2024-12-12,107.0,107.5,105.5,105.5,194397
1342,2024-12-13,106.0,108.0,104.0,108.0,402193
1342,2024-12-16,108.5,108.5,106.5,107.5,325455
1342,2024-12-17,108.0,108.0,105.5,105.5,198568
1342,2024-12-18,105.0,107.0,104.5,104.5,260450
1342,2024-12-19,105.0,110.5,103.5,103.5,1423829
1342,2024-12-20,105.5,105.5,100.5,102.0,610215
1342,2024-12-23,102.5,103.5,101.5,102.0,129363
1342,2024-12-24,102.5,102.5,101.0,101.5,144624
1342,2024-12-25,101.5,104.5,101.0,104.0,267955
1342,2024-12-26,104.5,104.5,102.0,102.0,153085
1342,2024-12-27,102.0,103.0,101.5,102.0,89916
1342,2024-12-30,102.5,103.5,100.5,100.5,219526
1342,2024-12-31,100.0,101.0,99.5,100.0,199871
