stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2024-10-01,2.08,23.12,2.39
3037,2024-10-04,2.14,22.48,2.33
3037,2024-10-07,2.12,22.64,2.34
3037,2024-10-08,2.19,21.92,2.27
3037,2024-10-09,2.11,22.8,2.36
3037,2024-10-11,2.13,22.56,2.34
3037,2024-10-14,2.09,22.96,2.38
3037,2024-10-15,2.07,23.2,2.4
3037,2024-10-16,2.11,22.8,2.36
3037,2024-10-17,2.04,23.52,2.43
3037,2024-10-18,2.08,23.12,2.39
3037,2024-10-21,1.98,24.24,2.51
3037,2024-10-22,1.83,26.16,2.71
3037,2024-10-23,1.79,26.8,2.77
3037,2024-10-24,1.86,25.84,2.68
3037,2024-10-25,1.81,26.56,2.75
3037,2024-10-28,1.81,26.56,2.75
3037,2024-10-29,1.83,26.16,2.71
3037,2024-10-30,1.86,31.0,2.65
