stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2022-11-01,2.72,6.78,2.35
3037,2022-11-02,2.67,6.91,2.4
3037,2022-11-03,2.67,6.91,2.4
3037,2022-11-04,2.64,7.0,2.42
3037,2022-11-07,2.66,6.94,2.41
3037,2022-11-08,2.56,7.21,2.5
3037,2022-11-09,2.34,7.86,2.73
3037,2022-11-10,2.31,7.97,2.76
3037,2022-11-11,2.15,8.57,2.97
3037,2022-11-14,2.15,8.6,2.98
3037,2022-11-15,2.11,8.73,3.03
3037,2022-11-16,2.11,8.76,3.04
3037,2022-11-17,2.15,8.6,2.98
3037,2022-11-18,2.21,8.35,2.89
3037,2022-11-21,2.17,8.51,2.95
3037,2022-11-22,2.18,8.46,2.93
3037,2022-11-23,2.21,8.32,2.88
3037,2022-11-24,2.16,8.54,2.96
3037,2022-11-25,2.17,8.49,2.94
3037,2022-11-28,2.19,8.43,2.92
3037,2022-11-29,2.25,8.19,2.84
3037,2022-11-30,2.19,8.43,2.92
