stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2020-01-02,1.83,21.69,1.48
3037,2020-01-03,1.88,21.14,1.44
3037,2020-01-06,1.93,20.57,1.4
3037,2020-01-07,1.94,20.55,1.4
3037,2020-01-08,1.98,20.12,1.37
3037,2020-01-09,1.95,20.42,1.39
3037,2020-01-10,1.89,21.09,1.44
3037,2020-01-13,1.82,21.84,1.49
3037,2020-01-14,1.76,22.59,1.54
3037,2020-01-15,1.79,22.26,1.52
3037,2020-01-16,1.83,21.69,1.48
3037,2020-01-17,1.85,21.52,1.47
3037,2020-01-20,1.79,22.29,1.52
3037,2020-01-30,1.98,20.07,1.37
3037,2020-01-31,2.07,19.23,1.31
