stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2025-07-01,1.34,48.07,1.8
3037,2025-07-02,1.34,48.07,1.8
3037,2025-07-03,1.28,50.21,1.89
3037,2025-07-04,1.27,50.64,1.9
3037,2025-07-07,1.3,49.36,1.85
3037,2025-07-08,1.29,49.79,1.87
3037,2025-07-09,1.22,52.58,1.97
3037,2025-07-10,1.2,53.86,2.02
3037,2025-07-11,1.21,53.22,2.0
3037,2025-07-14,1.25,51.5,1.93
3037,2025-07-15,1.14,56.65,2.13
3037,2025-07-16,1.11,58.15,2.18
3037,2025-07-17,1.12,57.3,2.15
3037,2025-07-18,1.13,57.08,2.14
3037,2025-07-21,1.12,57.3,2.15
3037,2025-07-22,1.17,55.15,2.07
3037,2025-07-23,1.14,56.44,2.12
3037,2025-07-24,1.13,56.87,2.14
3037,2025-07-25,1.15,56.22,2.11
3037,2025-07-28,1.13,57.08,2.14
3037,2025-07-29,1.07,60.09,2.26
3037,2025-07-30,1.06,108.4,2.47
3037,2025-07-31,1.09,104.96,2.39
