stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2021-07-01,1.13,24.95,3.58
3037,2021-07-02,1.11,25.56,3.67
3037,2021-07-05,1.06,26.67,3.83
3037,2021-07-06,1.06,26.77,3.85
3037,2021-07-07,1.02,27.68,3.98
3037,2021-07-08,0.99,28.48,4.09
3037,2021-07-09,0.98,28.79,4.14
3037,2021-07-12,1.0,28.38,4.08
3037,2021-07-13,1.03,27.47,3.95
3037,2021-07-14,0.98,28.89,4.15
3037,2021-07-15,0.98,28.99,4.16
3037,2021-07-16,0.98,28.99,4.16
3037,2021-07-19,0.99,28.69,4.12
3037,2021-07-20,0.99,28.59,4.11
3037,2021-07-21,1.02,27.78,3.99
3037,2021-07-22,0.96,29.6,4.25
3037,2021-07-23,1.0,28.18,4.05
3037,2021-07-26,0.96,29.49,4.24
3037,2021-07-27,0.99,27.36,3.94
3037,2021-07-28,1.01,26.59,3.83
3037,2021-07-29,0.92,29.19,4.2
3037,2021-07-30,0.96,28.13,4.05
