stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2019-11-01,1.69,25.93,1.63
3037,2019-11-04,1.69,26.04,1.64
3037,2019-11-05,1.68,26.1,1.64
3037,2019-11-06,1.77,24.84,1.56
3037,2019-11-07,1.74,25.22,1.59
3037,2019-11-08,1.74,25.27,1.59
3037,2019-11-11,1.7,25.88,1.63
3037,2019-11-12,1.6,27.47,1.73
3037,2019-11-13,1.66,24.03,1.64
3037,2019-11-14,1.66,23.93,1.63
3037,2019-11-15,1.65,24.13,1.65
3037,2019-11-18,1.61,24.7,1.69
3037,2019-11-19,1.65,24.15,1.65
3037,2019-11-20,1.64,24.28,1.66
3037,2019-11-21,1.67,23.88,1.63
3037,2019-11-22,1.7,23.38,1.6
3037,2019-11-25,1.73,23.06,1.57
3037,2019-11-26,1.73,23.06,1.57
3037,2019-11-27,1.7,23.38,1.6
3037,2019-11-28,1.7,23.38,1.6
3037,2019-11-29,1.73,22.96,1.57
