stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2019-08-01,2.15,28.22,1.26
3037,2019-08-02,2.18,27.77,1.24
3037,2019-08-05,2.23,27.2,1.22
3037,2019-08-06,2.24,27.08,1.21
3037,2019-08-07,2.2,27.54,1.23
3037,2019-08-08,2.1,28.9,1.29
3037,2019-08-12,2.1,28.83,1.29
3037,2019-08-13,2.16,20.38,1.28
3037,2019-08-14,2.05,21.43,1.35
3037,2019-08-15,2.01,21.9,1.38
3037,2019-08-16,2.04,21.57,1.36
3037,2019-08-19,2.02,21.81,1.37
3037,2019-08-20,2.01,21.92,1.38
3037,2019-08-21,2.02,21.73,1.37
3037,2019-08-22,1.95,22.58,1.42
3037,2019-08-23,1.97,22.34,1.41
3037,2019-08-26,2.06,21.32,1.34
3037,2019-08-27,2.08,21.18,1.33
3037,2019-08-28,2.06,21.35,1.34
3037,2019-08-29,2.05,21.46,1.35
3037,2019-08-30,2.05,21.46,1.35
