stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2021-10-01,1.09,24.57,3.54
3037,2021-10-04,1.13,23.6,3.4
3037,2021-10-05,1.11,24.18,3.48
3037,2021-10-06,1.14,23.41,3.37
3037,2021-10-07,1.1,24.37,3.51
3037,2021-10-08,1.07,25.05,3.61
3037,2021-10-12,1.12,23.89,3.44
3037,2021-10-13,1.2,22.35,3.22
3037,2021-10-14,1.19,22.54,3.25
3037,2021-10-15,1.1,24.28,3.5
3037,2021-10-18,1.08,24.86,3.58
3037,2021-10-19,0.98,27.26,3.93
3037,2021-10-20,0.96,28.03,4.04
3037,2021-10-21,0.98,27.36,3.94
3037,2021-10-22,0.97,27.65,3.98
3037,2021-10-25,0.92,29.0,4.18
3037,2021-10-26,0.89,30.06,4.33
3037,2021-10-27,0.81,24.61,4.57
3037,2021-10-28,0.78,25.61,4.76
3037,2021-10-29,0.73,27.26,5.07
