stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2025-12-01,0.76,94.26,3.27
3037,2025-12-02,0.77,93.78,3.25
3037,2025-12-03,0.76,94.02,3.26
3037,2025-12-04,0.76,94.98,3.29
3037,2025-12-05,0.7,102.87,3.57
3037,2025-12-08,0.68,105.5,3.66
3037,2025-12-09,0.66,108.13,3.75
3037,2025-12-10,0.66,108.85,3.78
3037,2025-12-11,0.67,107.66,3.73
3037,2025-12-12,0.67,107.66,3.73
3037,2025-12-15,0.68,105.98,3.68
3037,2025-12-16,0.7,102.39,3.55
3037,2025-12-17,0.71,101.44,3.52
3037,2025-12-18,0.72,99.04,3.44
3037,2025-12-19,0.7,102.87,3.57
3037,2025-12-22,0.68,105.5,3.66
3037,2025-12-23,0.7,103.11,3.58
3037,2025-12-24,0.69,103.83,3.6
3037,2025-12-26,0.68,105.5,3.66
3037,2025-12-29,0.68,105.5,3.66
3037,2025-12-30,0.68,105.02,3.64
3037,2025-12-31,0.68,105.26,3.65
