stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2024-06-03,1.59,27.84,3.04
3037,2024-06-04,1.6,27.7,3.02
3037,2024-06-05,1.62,27.4,2.99
3037,2024-06-06,1.6,27.7,3.02
3037,2024-06-07,1.63,27.18,2.96
3037,2024-06-11,1.64,26.96,2.94
3037,2024-06-12,1.62,27.4,2.99
3037,2024-06-13,1.63,27.18,2.96
3037,2024-06-14,1.64,26.96,2.94
3037,2024-06-17,1.63,27.18,2.96
3037,2024-06-18,1.58,28.06,3.06
3037,2024-06-19,1.59,27.92,3.04
3037,2024-06-20,1.57,28.14,3.07
3037,2024-06-21,1.6,27.62,3.01
3037,2024-06-24,1.61,27.47,3.0
3037,2024-06-25,1.67,26.59,2.9
3037,2024-06-26,1.67,26.59,2.9
3037,2024-06-27,1.68,26.37,2.88
3037,2024-06-28,1.67,26.59,2.9
