stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2017-09-01,1.75,74.57,0.62
3037,2017-09-04,1.74,75.0,0.62
3037,2017-09-05,1.74,74.78,0.62
3037,2017-09-06,1.76,74.13,0.61
3037,2017-09-07,1.74,74.78,0.62
3037,2017-09-08,1.75,74.35,0.62
3037,2017-09-11,1.74,75.0,0.62
3037,2017-09-12,1.74,74.78,0.62
3037,2017-09-13,1.71,76.3,0.63
3037,2017-09-14,1.73,75.43,0.63
3037,2017-09-15,1.7,76.74,0.64
3037,2017-09-18,1.68,77.83,0.64
3037,2017-09-19,1.71,76.3,0.63
3037,2017-09-20,1.73,75.43,0.63
3037,2017-09-21,1.72,75.87,0.63
3037,2017-09-22,1.7,76.74,0.64
3037,2017-09-25,1.79,72.83,0.6
3037,2017-09-26,1.85,70.43,0.58
3037,2017-09-27,1.85,70.65,0.59
3037,2017-09-28,1.85,70.43,0.58
3037,2017-09-29,1.83,71.09,0.59
3037,2017-09-30,1.82,71.74,0.59
