stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2017-05-02,1.63,1845.0,0.65
3037,2017-05-03,1.68,1790.0,0.63
3037,2017-05-04,1.64,1830.0,0.65
3037,2017-05-05,1.68,1785.0,0.63
3037,2017-05-08,1.72,1745.0,0.62
3037,2017-05-09,1.7,1760.0,0.62
3037,2017-05-10,1.65,1820.0,0.64
3037,2017-05-11,1.69,1770.0,0.63
3037,2017-05-12,1.72,1740.0,0.62
3037,2017-05-15,1.73,78.64,0.62
3037,2017-05-16,1.71,79.77,0.63
3037,2017-05-17,1.71,79.55,0.63
3037,2017-05-18,1.74,78.41,0.62
3037,2017-05-19,1.71,79.77,0.63
3037,2017-05-22,1.72,79.32,0.62
3037,2017-05-23,1.72,79.32,0.62
3037,2017-05-24,1.73,78.86,0.62
3037,2017-05-25,1.74,78.18,0.61
3037,2017-05-26,1.78,76.82,0.6
3037,2017-05-31,1.72,79.09,0.62
