stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2024-08-01,1.64,29.28,3.03
3037,2024-08-02,1.81,26.56,2.75
3037,2024-08-05,2.01,23.92,2.48
3037,2024-08-06,2.14,22.48,2.33
3037,2024-08-07,2.02,23.76,2.46
3037,2024-08-08,2.08,23.04,2.39
3037,2024-08-09,2.03,23.68,2.45
3037,2024-08-12,1.9,25.28,2.62
3037,2024-08-13,1.9,25.2,2.61
3037,2024-08-14,1.88,25.52,2.64
3037,2024-08-15,1.91,25.12,2.6
3037,2024-08-16,1.88,25.52,2.64
3037,2024-08-19,1.89,25.36,2.63
3037,2024-08-20,1.9,25.28,2.62
3037,2024-08-21,1.96,24.48,2.53
3037,2024-08-22,1.86,25.84,2.68
3037,2024-08-23,1.85,26.0,2.69
3037,2024-08-26,1.87,25.68,2.66
3037,2024-08-27,1.88,25.6,2.65
3037,2024-08-28,1.89,25.44,2.63
3037,2024-08-29,1.82,26.32,2.72
3037,2024-08-30,1.83,26.16,2.71
