stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2023-09-01,4.39,12.38,3.26
3037,2023-09-04,4.32,12.59,3.31
3037,2023-09-05,4.28,12.69,3.34
3037,2023-09-06,4.27,12.72,3.35
3037,2023-09-07,4.33,12.55,3.31
3037,2023-09-08,4.41,12.31,3.24
3037,2023-09-11,4.45,12.21,3.22
3037,2023-09-12,4.32,12.59,3.31
3037,2023-09-13,4.4,12.35,3.25
3037,2023-09-14,4.3,12.65,3.33
3037,2023-09-15,4.19,12.96,3.41
3037,2023-09-18,4.33,12.55,3.31
3037,2023-09-19,4.24,12.82,3.38
3037,2023-09-20,4.35,12.48,3.29
3037,2023-09-21,4.43,12.28,3.23
3037,2023-09-22,4.41,12.31,3.24
3037,2023-09-25,4.48,12.14,3.2
3037,2023-09-26,4.54,11.97,3.15
3037,2023-09-27,4.61,11.8,3.11
3037,2023-09-28,4.61,11.8,3.11
