stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2017-08-01,1.54,88.64,0.7
3037,2017-08-02,1.56,87.27,0.69
3037,2017-08-03,1.56,87.27,0.69
3037,2017-08-04,1.57,86.82,0.68
3037,2017-08-07,1.55,87.73,0.69
3037,2017-08-08,1.61,84.55,0.66
3037,2017-08-09,1.69,80.68,0.63
3037,2017-08-10,1.72,79.09,0.62
3037,2017-08-11,1.7,80.23,0.63
3037,2017-08-14,1.78,73.48,0.61
3037,2017-08-15,1.81,72.17,0.6
3037,2017-08-16,1.81,72.17,0.6
3037,2017-08-17,1.79,73.04,0.61
3037,2017-08-18,1.85,70.43,0.58
3037,2017-08-21,1.78,73.26,0.61
3037,2017-08-22,1.79,73.04,0.61
3037,2017-08-23,1.81,71.96,0.6
3037,2017-08-24,1.78,73.48,0.61
3037,2017-08-25,1.72,75.87,0.63
3037,2017-08-28,1.76,73.91,0.61
3037,2017-08-29,1.74,74.78,0.62
3037,2017-08-30,1.73,75.43,0.63
3037,2017-08-31,1.74,75.0,0.62
