stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2020-09-01,1.41,27.25,2.58
3037,2020-09-02,1.42,27.04,2.56
3037,2020-09-03,1.39,27.68,2.62
3037,2020-09-04,1.44,26.65,2.52
3037,2020-09-07,1.51,25.39,2.4
3037,2020-09-08,1.49,25.77,2.44
3037,2020-09-09,1.47,26.02,2.46
3037,2020-09-10,1.5,25.67,2.43
3037,2020-09-11,1.51,25.46,2.41
3037,2020-09-14,1.43,26.76,2.53
3037,2020-09-15,1.43,26.87,2.54
3037,2020-09-16,1.4,27.43,2.6
3037,2020-09-17,1.36,28.24,2.67
3037,2020-09-18,1.39,27.54,2.61
3037,2020-09-21,1.38,27.78,2.63
3037,2020-09-22,1.41,27.25,2.58
3037,2020-09-23,1.41,27.22,2.58
3037,2020-09-24,1.48,25.99,2.46
3037,2020-09-25,1.5,25.53,2.42
3037,2020-09-28,1.41,27.29,2.58
3037,2020-09-29,1.47,26.09,2.47
3037,2020-09-30,1.47,26.2,2.48
