stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2018-08-01,3.06,49.55,0.57
3037,2018-08-02,3.13,48.33,0.56
3037,2018-08-03,3.11,48.79,0.57
3037,2018-08-06,3.1,48.94,0.57
3037,2018-08-07,3.09,49.09,0.57
3037,2018-08-08,3.11,48.79,0.57
3037,2018-08-09,2.94,51.52,0.6
3037,2018-08-10,3.0,50.45,0.58
3037,2018-08-13,2.92,51.82,0.6
3037,2018-08-14,2.87,56.13,0.63
3037,2018-08-15,2.9,55.65,0.62
3037,2018-08-16,2.8,57.58,0.64
3037,2018-08-17,2.84,56.77,0.63
3037,2018-08-20,2.94,54.84,0.61
3037,2018-08-21,2.92,55.32,0.62
3037,2018-08-22,2.91,55.48,0.62
3037,2018-08-23,2.75,58.71,0.66
3037,2018-08-24,2.78,58.06,0.65
3037,2018-08-27,2.79,57.9,0.65
3037,2018-08-28,2.78,58.06,0.65
3037,2018-08-29,2.8,57.58,0.64
3037,2018-08-30,2.81,57.42,0.64
3037,2018-08-31,2.84,56.77,0.63
