stock_id,date,dividend_yield,pe_ratio,pb_ratio
3037,2022-04-01,1.4,27.18,5.92
3037,2022-04-06,1.48,25.73,5.6
3037,2022-04-07,1.5,25.33,5.52
3037,2022-04-08,1.47,25.78,5.61
3037,2022-04-11,1.59,23.83,5.19
3037,2022-04-12,1.58,24.0,5.22
3037,2022-04-13,1.57,24.16,5.26
3037,2022-04-14,1.56,24.27,5.29
3037,2022-04-15,1.66,22.88,4.98
3037,2022-04-18,1.65,23.05,5.02
3037,2022-04-19,1.62,23.49,5.12
3037,2022-04-20,1.55,24.55,5.35
3037,2022-04-21,1.55,24.55,5.35
3037,2022-04-22,1.62,23.44,5.1
3037,2022-04-25,1.68,22.54,4.91
3037,2022-04-26,1.7,22.27,4.85
3037,2022-04-27,1.57,19.13,4.77
3037,2022-04-28,1.65,18.15,4.52
3037,2022-04-29,1.6,18.82,4.69
